transaction_id,Date,sender_id,receiver_id,Amount,Transaction Type,Category
0f02cf31,2022-01-05,abc123,60fb-46e0,1.75,expense,Home Improvement
64d4999f,2022-01-05,abc123,8440-434f,188.75,expense,Fast Food
918b686e,2022-01-05,abc123,0b6f-493a,1.75,expense,Alcohol & Bars
10394372,2022-01-05,c08b-4fc0,abc123,3035.3,income,Paycheck
1553cb29,2022-01-05,abc123,fc9f-40a7,195.34,expense,Alcohol & Bars
4990bcc5,2022-01-05,abc123,ba5d-49d2,1.75,expense,Music
db966c5e,2022-01-05,abc123,eef5-400b,1.75,expense,Gas & Fuel
15f67ff3,2022-01-05,abc123,820a-4799,195.78,expense,Mortgage & Rent
3561db73,2022-01-08,abc123,17f6-455e,199.64,expense,Auto Insurance
6acb665e,2022-01-08,abc123,19a3-40ce,199.41,expense,Fast Food
2e5ce595,2022-01-08,abc123,4878-423f,191.43,expense,Groceries
97877dd8,2022-01-08,abc123,b8a9-41a8,38.18,expense,Mortgage & Rent
7c86ad83,2022-01-08,abc123,83f0-4145,1.75,expense,Coffee Shops
f050a398,2022-01-08,ffaf-4415,abc123,895.03,income,Paycheck
321cd27c,2022-01-08,abc123,81dc-4f6a,181.75,expense,Coffee Shops
d374fe4b,2022-01-08,abc123,8b17-4c20,118.34,expense,Restaurants
507dc662,2022-01-08,abc123,d904-4088,5.46,expense,Shopping
2da711f7,2022-01-08,abc123,b8b9-4be7,145.9,expense,Gas & Fuel
6a5708e3,2022-01-08,abc123,d7f0-43ca,1.75,expense,Groceries
87569f1c,2022-01-08,5294-4bf6,abc123,3131.19,income,Mutual Funds
a1b908b7,2022-01-08,abc123,21b6-4150,1.75,expense,Gas & Fuel
64acf81d,2022-01-08,abc123,c5e0-40aa,1.75,expense,Gas & Fuel
b5bca2c5,2022-01-08,abc123,639b-4477,83.5,expense,Music
03c90566,2022-01-08,abc123,c826-4af2,1.75,expense,Utilities
fbc6210a,2022-01-09,abc123,0940-46c0,176.43,expense,Restaurants
eb650b90,2022-01-09,abc123,7d36-4afb,194.45,expense,Restaurants
35eeea5c,2022-01-09,abc123,f581-41af,197.42,expense,Restaurants
34034ba6,2022-01-09,abc123,31f5-4d4a,81.01,expense,Television
f252320e,2022-01-09,abc123,e4b6-4f9f,1.75,expense,Movies & DVDs
d41ca5c1,2022-01-09,abc123,5db5-4a1f,193.09,expense,Gas & Fuel
deee837a,2022-01-09,abc123,b953-4eff,78.2,expense,Coffee Shops
bdb8f710,2022-01-09,abc123,6407-4a6e,124.09,expense,Shopping
bd9cec18,2022-01-09,abc123,8e46-43a1,197.34,expense,Utilities
963bbd54,2022-01-09,abc123,95fd-4479,1541.87,expense,Restaurants
0cfdc538,2022-01-09,abc123,b61f-493e,2157.25,expense,Paycheck
e6b0d46f,2022-01-09,abc123,fc3e-4e13,1.75,expense,Restaurants
4c1eea81,2022-01-09,abc123,069f-4fa1,170.43,expense,Restaurants
bff26843,2022-01-09,abc123,2398-49d9,182.14,expense,Movies & DVDs
d0df611d,2022-01-09,ac0d-40ea,abc123,3100.93,income,Paycheck
6c730347,2022-01-09,abc123,1abc-4cff,198.37,expense,Alcohol & Bars
461129fe,2022-01-12,abc123,4c1c-46e2,182.05,expense,Music
9365f642,2022-01-12,abc123,84f6-457a,1922.04,expense,Auto Insurance
490e64a1,2022-01-12,abc123,90a5-4e81,25.31,expense,Auto Insurance
120bee67,2022-01-12,abc123,5b2a-4470,190.94,expense,Gas & Fuel
9960d63a,2022-01-12,abc123,0f73-49ac,173.15,expense,Groceries
b6e09580,2022-01-12,abc123,a83a-4040,973.04,expense,Paycheck
4d75eb61,2022-01-12,abc123,aaa0-4bd2,147.01,expense,Gas & Fuel
c0a2752f,2022-01-12,38e6-4f3e,abc123,2221.93,income,Paycheck
6c26a054,2022-01-12,abc123,7b78-4974,1918.86,expense,Coffee Shops
31a61330,2022-01-12,abc123,8904-4904,178.1,expense,Coffee Shops
3f848f45,2022-01-12,abc123,4454-4501,196.77,expense,Restaurants
25101bc7,2022-01-12,abc123,46a8-4b74,1.75,expense,Coffee Shops
300ff55e,2022-01-12,abc123,589f-4019,1.75,expense,Shopping
81505549,2022-01-12,abc123,7981-4e75,1.75,expense,Restaurants
2eef8e7c,2022-01-12,abc123,b305-493d,1.75,expense,Restaurants
cb938718,2022-01-12,abc123,8d28-4bf0,1.75,expense,Internet
ad6334bf,2022-01-12,abc123,d768-4ad7,147.15,expense,Fast Food
acbc64f2,2022-01-12,abc123,8cf3-4c5a,195.36,expense,Restaurants
56302642,2022-01-12,abc123,3ee8-4dbf,198.09,expense,Utilities
6365a331,2022-01-12,0324-4c2a,abc123,3341.8,income,Alcohol & Bars
3d02e64c,2022-01-12,abc123,b285-4763,79.79,expense,Restaurants
f26510bd,2022-01-12,abc123,f151-47e3,163.66,expense,Shopping
ab4d8558,2022-01-13,abc123,7f9d-4702,2022.6,expense,Electronics & Software
0f3c7446,2022-01-13,c2db-4102,abc123,2056.04,income,Mutual Funds
28abfde2,2022-01-13,abc123,a9ae-4573,133.45,expense,Haircut
36baf600,2022-01-13,abc123,bc6b-4c8c,36.31,expense,Alcohol & Bars
c8e72d14,2022-01-13,abc123,275d-4ab7,151.64,expense,Shopping
d3f47a10,2022-01-13,abc123,2fb0-4540,1.75,expense,Groceries
52ee1404,2022-01-13,abc123,11a7-404f,199.54,expense,Groceries
403b3462,2022-01-13,abc123,a276-4592,198.42,expense,Mobile Phone
48be4823,2022-01-13,abc123,469a-4d6a,42.37,expense,Groceries
91eb7807,2022-01-13,abc123,ac2d-47ad,149.31,expense,Restaurants
317c41a1,2022-01-13,abc123,7c31-41cf,189.43,expense,Fast Food
9c0af92b,2022-01-13,abc123,08f2-46e4,107.85,expense,Restaurants
03436420,2022-01-13,abc123,788a-42aa,59.55,expense,Restaurants
c026aed0,2022-01-13,abc123,a931-47c3,173.87,expense,Home Improvement
530ce74c,2022-01-13,abc123,77c2-4ec2,168.23,expense,Utilities
220ed6a6,2022-01-13,abc123,0839-4753,93.69,expense,Restaurants
943a147c,2022-01-13,abc123,79f3-4a9b,1.75,expense,Music
ad592bcd,2022-01-14,abc123,d63e-49d9,178.91,expense,Coffee Shops
3a98c511,2022-01-14,abc123,fbe7-4068,194.46,expense,Restaurants
f8574f01,2022-01-14,abc123,acb5-4c89,99.36,expense,Groceries
d5c8992e,2022-01-14,abc123,1a54-46a3,128.18,expense,Restaurants
a8a41105,2022-01-14,abc123,f8df-43c1,15.23,expense,Home Improvement
e82c9556,2022-01-14,abc123,ee30-455a,193.12,expense,Utilities
4dec31d7,2022-01-14,6f92-46e9,abc123,3119.85,income,Mutual Funds
291c9a3b,2022-01-14,abc123,1dd2-432b,1.75,expense,Restaurants
62a5fa52,2022-01-14,abc123,ab66-44d5,1.75,expense,Fast Food
96e81bfd,2022-01-14,abc123,d79a-4ce9,2230.72,expense,Entertainment
ab0178f9,2022-01-14,533d-4246,abc123,3357.42,income,Mutual Funds
21ef1d78,2022-01-14,abc123,8d24-4385,1.75,expense,Internet
2b230d11,2022-01-14,abc123,ef20-431f,1.75,expense,Restaurants
9b883bd2,2022-01-14,9d86-41ba,abc123,757.76,income,Mutual Funds
910177c7,2022-01-14,abc123,f9d2-402a,22.54,expense,Restaurants
d6fe71a7,2022-01-14,abc123,c15b-40da,1.75,expense,Gas & Fuel
fc5fd31e,2022-01-14,abc123,fc82-414c,192.73,expense,Home Improvement
8701cae3,2022-01-14,169b-4dfe,abc123,2849.89,income,Stocks
6dbcd5d6,2022-01-14,abc123,5031-48fc,46.23,expense,Restaurants
690c2ce3,2022-01-14,abc123,1cdf-4a37,94.6,expense,Internet
9febf7e1,2022-01-14,abc123,1a77-44cb,134.97,expense,Restaurants
34a9d23b,2022-01-14,abc123,9ed3-4319,1.75,expense,Internet
c1986a2d,2022-01-14,abc123,b282-4670,200.77,expense,Paycheck
3680c108,2022-01-14,abc123,604b-4628,1.75,expense,Home Improvement
772e3825,2022-01-14,efce-42e9,abc123,987.41,income,Paycheck
7d6c95e3,2022-01-15,abc123,5b7a-481b,1.75,expense,Gas & Fuel
bd254e14,2022-01-15,abc123,3724-40f6,116.11,expense,Mortgage & Rent
593213b6,2022-01-15,abc123,595a-4e4d,187.36,expense,Coffee Shops
9f2debe8,2022-01-15,abc123,0786-4e72,1.75,expense,Utilities
517497c7,2022-01-15,abc123,c735-441e,1707.39,expense,Groceries
6e343409,2022-01-15,abc123,1bce-4893,1.75,expense,Shopping
ad1faacb,2022-01-15,1eb7-4158,abc123,544.74,income,Paycheck
0e3e8e57,2022-01-15,abc123,444e-4d9e,1.75,expense,Coffee Shops
7b6dd690,2022-01-15,abc123,0e8e-4f53,127.55,expense,Utilities
36f56a94,2022-01-15,abc123,0d7b-4bcf,1.75,expense,Restaurants
e6879ae2,2022-01-15,abc123,913c-4b40,1.75,expense,Restaurants
6fbd565a,2022-01-15,abc123,3386-46e4,1.75,expense,Mortgage & Rent
12bb5d5a,2022-01-15,abc123,ab6b-4291,1.75,expense,Alcohol & Bars
1e055966,2022-01-15,abc123,a92f-41c3,1.75,expense,Groceries
9b8f01bc,2022-01-15,abc123,8178-498c,1.75,expense,Internet
d27597db,2022-01-15,abc123,e74b-4446,1.75,expense,Mortgage & Rent
778d407f,2022-01-15,abc123,7016-4774,187.57,expense,Groceries
736eaf59,2022-01-15,abc123,2a5f-4197,1.75,expense,Alcohol & Bars
c9c09bdb,2022-01-15,abc123,2a73-4e6a,100.53,expense,Haircut
b6d7d1c6,2022-01-15,abc123,ca69-4bfe,1.75,expense,Coffee Shops
75d01db3,2022-01-15,abc123,d429-4828,194.83,expense,Shopping
8fb014ec,2022-01-15,abc123,a174-47d2,198.88,expense,Fast Food
7d4c31c5,2022-01-15,abc123,d5d2-4b25,309.28,expense,Shopping
d24fa000,2022-01-15,abc123,43e9-4a0b,1.75,expense,Gas & Fuel
7eba3711,2022-01-15,abc123,6310-4418,193.97,expense,Shopping
bf5623cc,2022-01-15,abc123,afe1-4e52,33.21,expense,Electronics & Software
6603e712,2022-01-15,abc123,ad60-4c6e,194.36,expense,Gas & Fuel
c1d277fe,2022-01-15,abc123,6f65-48e4,85.11,expense,Restaurants
3f964fd1,2022-01-17,abc123,90f8-4a75,172.24,expense,Mortgage & Rent
5afdded0,2022-01-17,abc123,23c4-4cfc,89.68,expense,Gas & Fuel
5c0e30c0,2022-01-17,abc123,9e87-4085,98.38,expense,Restaurants
de472e69,2022-01-17,93f5-44f5,abc123,189.05,income,Stocks
b4cffa08,2022-01-17,abc123,c46d-4640,1.75,expense,Coffee Shops
1a689a8e,2022-01-17,abc123,8f42-4dfe,500.69,expense,Shopping
81a2c84f,2022-01-17,abc123,43bc-4cd5,1.75,expense,Restaurants
efcc77b4,2022-01-17,abc123,c278-4671,1.75,expense,Coffee Shops
eda76be6,2022-01-17,abc123,1854-451c,195.97,expense,Music
709ec0db,2022-01-17,73cc-4a42,abc123,3318.8,income,Paycheck
af51456d,2022-01-17,abc123,4570-4067,44.58,expense,Restaurants
5a158c70,2022-01-17,abc123,f378-4c44,199.62,expense,Movies & DVDs
2930e938,2022-01-17,abc123,8050-4dad,1200.91,expense,Groceries
611d2d62,2022-01-17,abc123,213b-4b7c,83.54,expense,Groceries
5d9d9fcd,2022-01-17,abc123,a932-4f6a,194.71,expense,Mobile Phone
d64ee536,2022-01-17,abc123,bd77-4352,101.4,expense,Shopping
b1055061,2022-01-17,abc123,c3a6-4cd9,189.2,expense,Groceries
37e18d86,2022-01-17,abc123,7fc7-46b9,1.75,expense,Gas & Fuel
d0957e85,2022-01-17,abc123,f5f7-495c,199.71,expense,Shopping
2062cb57,2022-01-17,abc123,fb80-465d,157.56,expense,Groceries
c7be7f68,2022-01-17,abc123,605b-4895,182.45,expense,Shopping
7d850931,2022-01-19,abc123,b279-4178,197.02,expense,Entertainment
3db25fde,2022-01-19,abc123,ace0-445a,142.72,expense,Paycheck
03d9f6e9,2022-01-19,abc123,5e5b-4e41,1.75,expense,Restaurants
84b962a0,2022-01-19,6825-4fd9,abc123,266.19,income,Stocks
16dd321e,2022-01-19,abc123,565e-4038,1.75,expense,Restaurants
95faa8a3,2022-01-19,abc123,e8a8-4501,145.05,expense,Groceries
dfddc87d,2022-01-19,abc123,ece4-446d,140.24,expense,Haircut
f6c25241,2022-01-19,abc123,ae89-4d4f,195.45,expense,Groceries
a3901953,2022-01-19,55a4-4c63,abc123,2182.7,income,Paycheck
ffc5f285,2022-01-19,abc123,c4dd-4bf1,190.71,expense,Mortgage & Rent
6c3bb82b,2022-01-19,abc123,ec8d-489d,1.75,expense,Gas & Fuel
dbaf0883,2022-01-19,abc123,df70-4898,199.36,expense,Home Improvement
10ee82ca,2022-01-19,00df-4561,abc123,1.75,income,Stocks
a4aa1114,2022-01-19,abc123,24aa-43c7,1414.83,expense,Paycheck
1f99168b,2022-01-19,abc123,ea68-495f,1.75,expense,Fast Food
4e088515,2022-01-19,abc123,8d88-42f8,659.3,expense,Coffee Shops
1a04a829,2022-01-19,abc123,67cd-4c12,3200.73,expense,Groceries
37c6b565,2022-01-19,abc123,875e-41e1,1.75,expense,Utilities
432f0f8d,2022-01-19,abc123,7cee-453e,199.2,expense,Restaurants
41236343,2022-01-20,abc123,86f8-4310,1.75,expense,Movies & DVDs
d0316e6b,2022-01-20,abc123,5b22-4050,191.75,expense,Coffee Shops
f7ac497c,2022-01-20,abc123,8f98-4d67,1.75,expense,Fast Food
fbea5822,2022-01-20,abc123,d211-4f38,805.5,expense,Paycheck
a42dac73,2022-01-20,abc123,7cdb-4b6a,1.75,expense,Restaurants
aa75243f,2022-01-20,abc123,a938-4ce5,200.42,expense,Restaurants
6c505bda,2022-01-20,abc123,3e82-4d6e,200.16,expense,Shopping
1a46b41e,2022-01-20,e4f3-4bed,abc123,1570.88,income,Paycheck
2478306c,2022-01-20,abc123,6713-49ad,1.75,expense,Shopping
44e49b1c,2022-01-20,abc123,3538-4420,96.96,expense,Home Improvement
f8389faf,2022-01-20,abc123,823a-4157,23.49,expense,Restaurants
2b5e9237,2022-01-20,abc123,da40-4abb,135.78,expense,Utilities
cac1de67,2022-01-20,abc123,3525-45bf,185.89,expense,Groceries
01d98a69,2022-01-20,abc123,ca8a-4053,2219.98,expense,Coffee Shops
4232e835,2022-01-20,abc123,a774-4876,196.68,expense,Coffee Shops
eaed59b1,2022-01-20,abc123,7e47-41ca,101.94,expense,Restaurants
795f3b9d,2022-01-20,abc123,3672-48b8,196.72,expense,Entertainment
ca2541fd,2022-01-20,abc123,0a47-4e49,192.32,expense,Groceries
d1b15f69,2022-01-20,abc123,e334-4a4d,198.14,expense,Music
404c15d8,2022-01-20,abc123,6211-4ddf,170.24,expense,Restaurants
39388d7e,2022-01-21,abc123,e1c0-4446,1.75,expense,Coffee Shops
0afcb3fb,2022-01-21,abc123,ea15-48fa,1.75,expense,Shopping
e662c8ca,2022-01-21,abc123,16be-4359,200.51,expense,Utilities
7d6cfa88,2022-01-21,abc123,876f-4eab,51.61,expense,Gas & Fuel
2ba2669f,2022-01-21,abc123,347a-4400,190.71,expense,Restaurants
116a02c6,2022-01-21,abc123,67c7-4c9c,1.75,expense,Groceries
2344e94e,2022-01-21,abc123,0488-42f4,187.24,expense,Restaurants
28717b36,2022-01-21,abc123,c4ab-4eae,975.22,expense,Mortgage & Rent
a63f68cd,2022-01-21,abc123,6891-4602,1.75,expense,Home Improvement
d303c7ea,2022-01-21,abc123,ba2c-44bb,175.06,expense,Music
36259b04,2022-01-21,7b28-46cb,abc123,178.1,income,Paycheck
d39e4cd0,2022-01-21,abc123,94bb-4f68,200.2,expense,Restaurants
83bd7f8d,2022-01-21,abc123,f61d-4210,959.7,expense,Utilities
487fff6f,2022-01-21,abc123,7326-40da,200.13,expense,Groceries
38c3baa9,2022-01-21,abc123,4fca-4c2f,1.75,expense,Restaurants
71fe7bc8,2022-01-21,b70e-4489,abc123,3073.78,income,Paycheck
73c0abb3,2022-01-21,abc123,c1ef-4c71,17.9,expense,Gas & Fuel
de64b64a,2022-01-21,abc123,f0e1-4c9c,198.66,expense,Groceries
58e9fbe8,2022-01-21,8560-46fd,abc123,3272.89,income,Paycheck
742a1d65,2022-01-21,abc123,7282-48bc,22.8,expense,Groceries
1d38847c,2022-01-21,abc123,1f1c-4b65,199.26,expense,Auto Insurance
1ecae4f2,2022-01-21,abc123,a749-4d7d,1.75,expense,Shopping
6e6b3658,2022-01-21,abc123,3a4d-410b,1.75,expense,Restaurants
b50c040d,2022-01-21,abc123,729c-4fe8,196.78,expense,Haircut
60100a35,2022-01-21,abc123,5e71-45b3,200.27,expense,Food & Dining
276dafab,2022-01-21,abc123,1721-4c2c,200.46,expense,Electronics & Software
f3c639e6,2022-01-21,abc123,0e9f-4491,138.44,expense,Shopping
2f15b4a7,2022-01-21,abc123,836a-4ac9,162.31,expense,Restaurants
f73c0950,2022-01-21,abc123,4f7f-4c07,147.28,expense,Fast Food
4eac23c4,2022-01-21,abc123,50cb-41f1,200.79,expense,Utilities
f2de5df4,2022-01-21,abc123,dcf7-4f04,186.4,expense,Home Improvement
cfb62e68,2022-01-23,abc123,9065-4114,44.81,expense,Home Improvement
478bcf14,2022-01-23,abc123,5e3f-425c,1.75,expense,Restaurants
bb6c1306,2022-01-23,abc123,b339-49bf,1.75,expense,Mobile Phone
14fcd72a,2022-01-23,abc123,7e72-410c,1.75,expense,Groceries
be0f7a6f,2022-01-23,abc123,d96b-49fc,192.34,expense,Coffee Shops
63a85227,2022-01-23,abc123,dcfc-4a29,1.75,expense,Groceries
ff4e031c,2022-01-23,abc123,8c03-4982,50.96,expense,Utilities
ac665dc8,2022-01-23,abc123,6031-4067,133.14,expense,Restaurants
065db3e5,2022-01-23,abc123,8742-41c8,200.71,expense,Internet
bfee4b0d,2022-01-23,abc123,6a4c-4f7f,195.75,expense,Shopping
82b0fe8d,2022-01-23,abc123,86d4-4c11,200.53,expense,Restaurants
8c695ff7,2022-01-23,abc123,7366-44dd,31.32,expense,Movies & DVDs
01c97365,2022-01-23,abc123,3471-4497,1.75,expense,Movies & DVDs
c0b17731,2022-01-23,abc123,82e2-45f3,1.75,expense,Restaurants
ccab18db,2022-01-23,abc123,e7d9-4f8c,189.03,expense,Groceries
63422080,2022-01-23,abc123,4aef-4cf3,185.04,expense,Restaurants
233a7f09,2022-01-25,abc123,5d24-4c88,103.63,expense,Coffee Shops
0f1f88cc,2022-01-25,abc123,4031-4a49,110.14,expense,Shopping
c408aa94,2022-01-25,abc123,6c43-45f5,200.16,expense,Coffee Shops
0edc5b9f,2022-01-25,abc123,d834-4dba,120.41,expense,Fast Food
8e43ef28,2022-01-25,abc123,1df3-4225,200.41,expense,Alcohol & Bars
fcc9294b,2022-01-25,abc123,5028-4be7,199.27,expense,Restaurants
103b46c3,2022-01-25,abc123,50f5-45d0,139.93,expense,Mobile Phone
c3082f08,2022-01-25,abc123,d821-4e7c,1.75,expense,Groceries
65734132,2022-01-25,abc123,b45e-4b7f,163.98,expense,Coffee Shops
ba4f709a,2022-01-25,abc123,a157-4343,192.02,expense,Restaurants
8eec14e9,2022-01-25,abc123,2287-4d07,198.49,expense,Utilities
22f82021,2022-01-26,abc123,e670-441f,200.77,expense,Restaurants
058fe837,2022-01-26,abc123,0efa-4166,200.34,expense,Groceries
e297d1e3,2022-01-26,abc123,e87c-4a4a,1.75,expense,Internet
00351bb2,2022-01-26,abc123,f93d-467a,1.75,expense,Coffee Shops
48c5704a,2022-01-26,abc123,3c9d-43b7,66.12,expense,Gas & Fuel
02e39ebe,2022-01-26,abc123,2736-4400,3358.87,expense,Utilities
004f447d,2022-01-26,abc123,4b4e-48e7,185.9,expense,Haircut
03cbed5e,2022-01-26,abc123,5797-40b7,13.9,expense,Groceries
786e3d28,2022-01-26,453c-4620,abc123,2207.01,income,Paycheck
3c9ff7e3,2022-01-26,abc123,05fd-43b4,199.43,expense,Food & Dining
f4ba1b8d,2022-01-26,abc123,7e4c-4657,144.15,expense,Coffee Shops
0a5ef135,2022-01-26,abc123,f71e-47b9,13.31,expense,Restaurants
be1974d5,2022-01-27,abc123,f419-4f46,1.75,expense,Coffee Shops
7a792f8f,2022-01-27,abc123,b4d5-4555,192.1,expense,Entertainment
bf6beba0,2022-01-27,abc123,5537-4e25,1.75,expense,Coffee Shops
8ef96a0c,2022-01-27,abc123,5300-40fe,45.58,expense,Fast Food
039f70fa,2022-01-27,abc123,6420-42fa,196.95,expense,Haircut
bc1797ef,2022-01-27,abc123,1a3f-4328,1.75,expense,Home Improvement
c20da52e,2022-01-27,abc123,0428-4bd2,186.11,expense,Restaurants
762e6f39,2022-01-27,abc123,3e3d-4e5d,1.75,expense,Coffee Shops
0a499b8e,2022-01-27,abc123,ca18-4d1c,1.75,expense,Auto Insurance
c9a6b5a5,2022-01-29,abc123,3c6d-42e7,1.75,expense,Restaurants
ce392820,2022-01-29,abc123,ae01-4e3a,1.75,expense,Fast Food
e5bb75bd,2022-01-29,abc123,f673-4746,1.75,expense,Coffee Shops
150c29d8,2022-01-29,abc123,c2e5-44e1,181.6,expense,Mortgage & Rent
a00b2771,2022-01-29,abc123,9621-4428,395.21,expense,Coffee Shops
a3318ee1,2022-01-29,abc123,1724-4aa8,1.75,expense,Restaurants
99d15a51,2022-01-29,abc123,4ae1-442c,1.75,expense,Mortgage & Rent
4a48e84d,2022-01-29,abc123,524f-462f,1.75,expense,Alcohol & Bars
0219c394,2022-01-29,abc123,6355-425f,176.01,expense,Haircut
4d83d670,2022-01-29,abc123,36cb-420d,192.63,expense,Gas & Fuel
b4b955a2,2022-01-29,abc123,49c9-43a2,1.75,expense,Utilities
8dc6e89f,2022-01-29,abc123,cf5f-4076,1.75,expense,Fast Food
f3b04d24,2022-01-29,abc123,fca1-4476,199.22,expense,Home Improvement
b0908ee2,2022-01-30,c752-42d3,abc123,816.7,income,Paycheck
4775f7f9,2022-01-30,abc123,33c3-47d4,137.08,expense,Auto Insurance
e72535e9,2022-01-30,abc123,e213-45b1,1.75,expense,Internet
d0bf4f8c,2022-01-30,abc123,e8e1-4047,154.29,expense,Movies & DVDs
13355849,2022-01-30,abc123,fc3b-4b73,112.9,expense,Groceries
0543f999,2022-01-30,37e7-45f6,abc123,1868.99,income,Stocks
eec58129,2022-01-30,abc123,57bf-4a04,1.75,expense,Coffee Shops
2da5d49e,2022-01-30,76cb-4a02,abc123,1.75,income,Stocks
c4b3b75b,2022-01-30,abc123,9abf-4ebc,179.57,expense,Groceries
2292b4f0,2022-01-30,abc123,153d-445e,1.75,expense,Shopping
22e0b75a,2022-01-30,abc123,af22-4782,75.88,expense,Restaurants
fa504d76,2022-01-30,abc123,947c-4d8b,56.22,expense,Alcohol & Bars
721dff65,2022-01-30,93b2-45bd,abc123,2207.67,income,Paycheck
a5f2c442,2022-01-30,abc123,1f21-45a1,2197.95,expense,Restaurants
190b7dc0,2022-01-30,abc123,6f71-4162,1.75,expense,Shopping
cba00be0,2022-01-30,abc123,f62d-4236,184.84,expense,Restaurants
e1eb1169,2022-01-31,abc123,f89c-4d7a,179.07,expense,Groceries
9bc1281b,2022-01-31,abc123,8d29-4b86,101.9,expense,Gas & Fuel
c55981c9,2022-01-31,abc123,4a1e-4bca,191.07,expense,Shopping
bd5e36c4,2022-01-31,abc123,aa6d-4de8,1.75,expense,Gas & Fuel
038b9bea,2022-01-31,5be4-4edd,abc123,2204.17,income,Paycheck
049aea80,2022-01-31,abc123,726e-4eb5,172.42,expense,Groceries
b97b7c5a,2022-01-31,0d59-4fa4,abc123,3097.36,income,Restaurants
701b82aa,2022-01-31,abc123,ced6-4215,200.53,expense,Gas & Fuel
c885d1b7,2022-01-31,961b-48d0,abc123,184.81,income,Paycheck
d880310a,2022-01-31,abc123,7076-4eca,33.91,expense,Mobile Phone
2bea985f,2022-02-01,abc123,f345-43f4,191.57,expense,Restaurants
041906f2,2022-02-01,abc123,b121-45e7,1.75,expense,Groceries
a46123a4,2022-02-01,abc123,26c6-4e86,155.53,expense,Restaurants
05776678,2022-02-01,abc123,71ee-46d3,3.21,expense,Groceries
e0059bb7,2022-02-01,abc123,54d1-4580,176.89,expense,Utilities
57416169,2022-02-01,abc123,3841-43e2,197.15,expense,Food & Dining
3bad475b,2022-02-01,abc123,6b44-4a0d,2353.67,expense,Coffee Shops
3c826c6e,2022-02-01,abc123,7b3b-43cc,1.75,expense,Movies & DVDs
31231a45,2022-02-01,abc123,c7b0-45ca,1.75,expense,Internet
d07c0439,2022-02-01,abc123,984e-4f3b,86.18,expense,Coffee Shops
f865257a,2022-02-01,abc123,744d-4008,176.09,expense,Home Improvement
bd4e0016,2022-02-01,abc123,c7b9-4483,1.75,expense,Fast Food
3bf75464,2022-02-01,abc123,6624-427c,193.46,expense,Restaurants
7d605ecc,2022-02-01,abc123,76a7-4c2e,174.23,expense,Shopping
fd118feb,2022-02-01,abc123,2ded-4ea9,176.68,expense,Coffee Shops
94764f20,2022-02-01,abc123,4cc6-4e20,1.75,expense,Groceries
b226a2cf,2022-02-01,abc123,610b-4e7b,192.31,expense,Groceries
924a24db,2022-02-02,abc123,9565-47d0,187.16,expense,Gas & Fuel
f54a991c,2022-02-02,abc123,292b-4e02,199.9,expense,Restaurants
f6aa91c3,2022-02-02,abc123,9ab4-469f,199.49,expense,Electronics & Software
b4da6aa4,2022-02-02,abc123,f619-4971,196.37,expense,Coffee Shops
0876e93d,2022-02-02,abc123,9327-428c,172.11,expense,Alcohol & Bars
b6ada76e,2022-02-02,abc123,9213-4138,195.13,expense,Restaurants
e55848bf,2022-02-02,abc123,d08d-47c1,115.47,expense,Restaurants
a49fa074,2022-02-02,abc123,30bc-4182,196.83,expense,Alcohol & Bars
55dc1434,2022-02-02,abc123,80c9-4029,200.58,expense,Internet
f8cddc10,2022-02-02,abc123,9d29-4512,133.97,expense,Alcohol & Bars
3d27d5d0,2022-02-02,abc123,b360-4b08,1.75,expense,Restaurants
bd9ad9cc,2022-02-02,abc123,5f4d-47ef,169.94,expense,Shopping
873d2088,2022-02-02,abc123,a859-4c8a,199.25,expense,Mobile Phone
7511a862,2022-02-02,abc123,dd37-449f,66.73,expense,Shopping
d045f2f7,2022-02-02,abc123,4180-4a5b,192.29,expense,Internet
d0022846,2022-02-02,abc123,b92a-48fc,1.75,expense,Fast Food
47512852,2022-02-03,abc123,9090-4acb,605.04,expense,Auto Insurance
480140ba,2022-02-03,abc123,ce10-4af2,196.42,expense,Groceries
d7c9e3bf,2022-02-03,abc123,5f26-43fb,156.22,expense,Groceries
46cbd116,2022-02-03,abc123,92fe-4b03,200.0,expense,Restaurants
fbee8b77,2022-02-03,abc123,e5df-4a7a,157.67,expense,Internet
bd0c8c73,2022-02-03,abc123,448d-4723,198.97,expense,Coffee Shops
128c625f,2022-02-03,abc123,5e64-43ac,180.28,expense,Alcohol & Bars
03948b7e,2022-02-03,abc123,dd3c-485b,182.35,expense,Paycheck
40815aa2,2022-02-03,abc123,e6d1-48a9,1.75,expense,Entertainment
f7845f07,2022-02-03,abc123,c72a-4afc,194.17,expense,Restaurants
e6703a80,2022-02-03,abc123,3620-431b,137.23,expense,Paycheck
441d3230,2022-02-03,3622-4dd5,abc123,978.68,income,Stocks
66eed050,2022-02-03,abc123,7a9d-4334,64.29,expense,Paycheck
